,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
13691,2023-07-05 17:50:53.157000+02:00,-69.33333333333333,-60.81818181818182,-63.0,-70.58266666666667,1.9823097069603477,-56.58909090909091,3.7635978521026647,-64.55483870967741,3.1673743061272863,4.5,2.5
13692,2023-07-05 17:50:53.257000+02:00,-69.52380952380952,-60.36363636363637,-63.0,-70.52514285714285,1.9701914623243857,-56.58727272727273,3.761713841066346,-64.58129032258064,3.1483190741458493,4.5,2.5
13693,2023-07-05 17:50:53.357000+02:00,-69.71428571428571,-59.90909090909091,-63.0,-70.46742857142857,1.950337363368768,-56.57090909090909,3.745079895294303,-64.61032258064516,3.1263970596200967,4.5,2.5
13694,2023-07-05 17:50:53.457000+02:00,-69.9047619047619,-59.45454545454545,-63.0,-70.4095238095238,1.922450774043946,-56.55272727272727,3.728460855699034,-64.64193548387097,3.1013639693436224,4.5,2.5
13695,2023-07-05 17:50:53.557000+02:00,-70.0952380952381,-59.09090909090909,-63.0,-70.35238095238095,1.887468987216972,-56.54,3.718476005024317,-64.67612903225807,3.0729519417845483,4.5,2.5
13696,2023-07-05 17:50:53.657000+02:00,-70.28571428571429,-59.18181818181818,-63.0,-70.3,1.8511828949506568,-56.54181818181818,3.7197707495291623,-64.71290322580644,3.040865708171464,4.5,2.5
13697,2023-07-05 17:50:53.757000+02:00,-70.47619047619048,-59.27272727272727,-63.0,-70.25238095238096,1.814317841248691,-56.55818181818181,3.73014191730022,-64.75225806451613,3.004777817833518,4.5,2.5
13698,2023-07-05 17:50:53.857000+02:00,-70.66666666666667,-59.36363636363637,-63.0,-70.2095238095238,1.7776189563864726,-56.58909090909091,3.74715996959324,-64.7941935483871,2.964322639196299,4.5,2.5
13699,2023-07-05 17:50:53.957000+02:00,-70.85714285714286,-59.45454545454545,-63.0,-70.17142857142858,1.7418540913237714,-56.63454545454545,3.768222074123005,-64.83870967741936,2.9190887345029544,4.5,2.5
13700,2023-07-05 17:50:54.057000+02:00,-71.04761904761905,-59.54545454545455,-63.0,-70.13809523809523,1.707813734548056,-56.69454545454545,3.7905921053311458,-64.88580645161291,2.8686090380685365,4.5,2.5
13701,2023-07-05 17:50:54.157000+02:00,-71.23809523809524,-59.63636363636363,-63.0,-70.10952380952381,1.6763071052697769,-56.7690909090909,3.811423059198128,-64.93548387096774,2.8123480123111277,4.5,2.5
